Kraken_ID,dicyclopentediene/ mol%,5-ethylidene-2-norbornene/ mol%,dihydrofuran/ mol%,T_max,Front_rate_mm/s,FROMP_worked,CAS,SMILES,Name
238,60,40,0,38.76,0.97,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,60,40,0,42.15,0.93,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,60,40,0,46.80,0.92,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,60,40,10,81.22,0.36,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,60,40,10,79.41,0.50,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,60,40,10,69.71,0.55,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,70,30,0,36.15,0.87,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,70,30,0,34.73,0.86,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,70,30,0,44.31,0.74,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,70,30,10,79.57,0.39,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,70,30,10,89.96,0.35,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,70,30,10,83.41,0.31,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,80,20,0,32.89,0.42,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,80,20,0,30.24,0.75,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,80,20,0,29.96,0.77,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,80,20,10,87.92,0.25,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,80,20,10,80.04,0.33,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,80,20,10,84.49,,FALSE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,95,5,0,36.32,0.79,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,95,5,0,29.56,0.72,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,95,5,0,79.23,0.76,TRUE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,95,5,10,104.65,,FALSE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,95,5,10,75.17,,FALSE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
238,95,5,10,83.47,,FALSE,13360-94-6,CCCCOP(c1ccccc1)c2ccccc2,Butyl diphenylphosphinite
394,0,100,0,36.62,2.67,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,0,100,0,33.58,2.50,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,0,100,10,53.39,2.90,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,0,100,10,45.15,2.92,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,0,100,10,36.41,2.84,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,0,30.48,1.55,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,0,33.50,1.54,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,0,36.88,1.50,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,0,36.78,,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,10,49.99,1.40,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,10,51.58,1.36,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,20,80,10,52.19,1.34,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,30,70,0,43.84,1.33,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,30,70,0,33.37,1.33,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,30,70,0,32.47,1.29,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,30,70,10,24.99,1.16,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,30,70,10,23.54,1.20,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,30,70,10,42.96,1.18,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,40,60,0,33.42,1.05,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,40,60,0,34.52,1.03,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,40,60,0,38.90,1.08,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,40,60,10,25.68,1.04,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,40,60,10,26.73,1.00,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,40,60,10,27.49,1.05,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,50,50,0,46.04,0.99,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,50,50,0,34.35,0.98,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,50,50,0,35.55,1.05,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,50,50,10,39.11,0.97,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,50,50,10,38.89,0.91,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,50,50,10,32.69,0.92,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,60,40,0,69.59,0.92,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,60,40,0,50.32,0.95,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,60,40,0,59.29,0.91,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,60,40,10,43.62,0.81,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,60,40,10,41.90,0.84,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,60,40,10,40.52,0.79,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,70,30,0,25.35,0.84,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,70,30,0,24.97,0.84,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,70,30,0,28.17,0.81,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,70,30,10,43.83,0.58,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,70,30,10,34.72,0.52,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,70,30,10,39.46,0.55,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,80,20,0,24.23,0.79,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,80,20,0,24.27,0.80,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,80,20,0,26.47,0.75,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,80,20,10,41.41,0.51,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,80,20,10,41.06,0.49,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,80,20,10,41.65,0.55,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,95,5,0,39.48,0.88,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,95,5,0,26.85,0.84,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,95,5,0,22.87,0.83,TRUE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,95,5,10,27.79,,FALSE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,95,5,10,26.17,,FALSE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
394,95,5,10,83.45,,FALSE,2622-08-4,Cc1c(OP(Oc2c(C)cccc2)Oc3c(C)cccc3)cccc1,Tri(o-tolyl) phosphite
449,0,100,0,42.20,2.63,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,0,100,0,48.72,2.68,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,0,100,0,46.00,2.67,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,0,100,10,25.64,1.71,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,0,100,10,26.08,1.67,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,0,100,10,24.69,1.63,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,20,80,0,40.89,1.27,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,20,80,0,46.53,1.31,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,20,80,10,28.03,0.88,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,20,80,10,27.42,0.92,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,20,80,10,25.29,0.98,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,30,70,0,95.48,1.30,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,30,70,0,56.46,1.34,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,30,70,0,49.96,1.28,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,30,70,10,30.03,0.71,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,30,70,10,29.34,0.67,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,40,60,0,36.39,1.20,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,40,60,0,70.37,1.18,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,40,60,0,95.67,1.17,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,40,60,10,40.63,0.46,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,40,60,10,35.48,0.51,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,40,60,10,36.72,0.51,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,50,50,0,32.68,1.08,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,50,50,0,34.91,1.06,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,50,50,0,35.84,1.11,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,50,50,10,50.00,0.36,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,50,50,10,41.77,0.32,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,50,50,10,47.68,0.38,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,60,40,0,33.50,0.95,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,60,40,0,30.59,1.01,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,60,40,0,31.37,0.89,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,60,40,10,41.90,0.22,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,60,40,10,54.25,0.23,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,60,40,10,53.09,0.24,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,70,30,0,33.02,0.80,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,70,30,0,35.87,0.78,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,70,30,0,37.10,0.69,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,70,30,10,54.32,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,70,30,10,55.32,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,70,30,10,45.83,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,80,20,0,35.91,0.65,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,80,20,0,40.60,0.65,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,80,20,0,41.53,0.57,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,80,20,10,28.51,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,80,20,10,38.46,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,80,20,10,31.75,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,95,5,0,39.15,0.74,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,95,5,0,35.36,0.75,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,95,5,0,26.22,0.72,TRUE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,95,5,10,24.61,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,95,5,10,24.88,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
449,95,5,10,24.63,,FALSE,2283-11-6,CCN(CC)P(N(CC)CC)N(CC)CC,Hexaethylphosphorous triamide
453,0,100,0,117.27,2.41,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,0,100,0,95.51,2.36,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,0,100,0,104.35,2.41,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,0,100,10,117.63,1.94,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,0,100,10,106.84,1.78,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,0,100,10,85.94,1.79,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,20,80,0,103.28,1.52,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,20,80,0,111.22,1.50,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,20,80,0,86.27,1.51,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,20,80,10,96.90,1.13,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,20,80,10,101.37,1.15,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,20,80,10,109.46,1.18,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,30,70,0,103.39,1.26,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,30,70,0,99.90,1.14,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,30,70,0,112.69,1.30,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,30,70,10,117.35,0.98,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,30,70,10,109.43,0.98,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,30,70,10,116.25,0.97,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,40,60,0,105.95,1.12,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,40,60,0,99.70,1.06,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,40,60,0,112.69,1.06,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,40,60,10,101.66,0.74,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,40,60,10,103.45,0.78,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,40,60,10,105.62,0.76,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,50,50,0,105.12,0.91,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,50,50,0,105.13,0.93,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,50,50,0,105.62,0.92,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,50,50,10,95.85,0.56,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,50,50,10,110.11,0.51,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,50,50,10,117.14,0.66,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,60,40,0,114.98,0.82,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,60,40,0,104.00,0.79,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,60,40,0,101.24,0.79,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,60,40,10,115.38,0.45,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,60,40,10,101.68,0.49,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,60,40,10,101.09,0.53,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,70,30,0,107.30,0.69,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,70,30,0,100.66,0.66,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,70,30,0,106.81,0.68,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,70,30,10,114.08,0.17,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,70,30,10,105.10,0.34,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,70,30,10,105.22,0.38,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,80,20,0,91.63,0.57,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,80,20,0,103.04,0.59,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,80,20,0,100.84,0.68,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,80,20,10,105.19,0.21,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,80,20,10,111.05,,FALSE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,80,20,10,121.69,0.20,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,95,5,0,98.29,0.64,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,95,5,0,200.50,0.63,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,95,5,0,124.80,0.53,TRUE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
453,95,5,10,123.88,,FALSE,1795-31-9,C[Si](C)(OP(O[Si](C)(C)C)O[Si](C)(C)C)C,tris(trimethylsilyl) phosphite
